Date,Equity
2006-04-17,9618.738990453101
2006-04-18,9618.738990453101
2006-04-19,9618.738990453101
2006-04-20,9618.738990453101
2006-04-21,9613.929620957875
2006-04-24,9651.257459176428
2006-04-25,9682.394527184004
2006-04-26,9697.931537111313
2006-04-27,9762.372969421263
2006-04-28,9843.084387239262
2006-05-01,9799.400650199135
2006-05-02,9828.166272958302
2006-05-03,9832.87868429388
2006-05-04,9893.388704231837
2006-05-05,9914.394920029683
2006-05-08,9894.854266384558
2006-05-09,9944.628474729278
2006-05-10,9950.471117275092
2006-05-11,10010.648910630045
2006-05-12,10071.171890804613
2006-05-15,9961.604316334815
2006-05-16,10008.21760917435
2006-05-17,9923.695794641804
2006-05-18,10008.268807666887
2006-05-19,9942.632902743317
2006-05-22,10009.372032256751
2006-05-23,9954.716678339148
2006-05-24,9947.720111417213
2006-05-25,9975.714668922958
2006-05-26,9920.28134515675
2006-05-29,9929.637193447188
2006-05-30,10018.026284162392
2006-05-31,9979.820541309784
2006-06-01,9975.856938364268
2006-06-02,10058.887376404993
2006-06-05,10045.64281107479
2006-06-06,9983.883829052518
2006-06-07,9968.279285702756
2006-06-08,9848.407869108994
2006-06-09,9842.181673327548
2006-06-12,9799.351586554747
2006-06-13,9768.074148346122
2006-06-14,9817.0952508713
2006-06-15,9841.137835596082
2006-06-16,9844.994387770732
2006-06-19,9794.334094295964
2006-06-20,9801.35928002812
2006-06-21,9857.166499601419
2006-06-22,9797.816092603953
2006-06-23,9750.21236220697
2006-06-26,9800.775238537424
2006-06-27,9785.118398574525
2006-06-28,9767.178324978506
2006-06-29,9858.651564993079
2006-06-30,9950.846539124124
2006-07-03,9964.848230318057
2006-07-04,9956.305320182655
2006-07-05,9912.595513881995
2006-07-06,9945.215543590592
2006-07-07,9982.51459031229
2006-07-10,9920.873519143688
2006-07-11,9938.33772425656
2006-07-12,9895.036905648492
2006-07-13,9883.345523710266
2006-07-14,9842.021202246126
2006-07-17,9743.460267640434
2006-07-18,9731.027190541869
2006-07-19,9806.258864165182
2006-07-20,9832.609476315185
2006-07-21,9889.290916357455
2006-07-24,9825.289729932054
2006-07-25,9794.082625023459
2006-07-26,9893.928559364282
2006-07-27,9880.729882348256
2006-07-28,9923.473510543949
2006-07-31,9941.331356889854
2006-08-01,9977.079737715629
2006-08-02,9955.231749822879
2006-08-03,9960.708516532677
2006-08-04,10022.733520344347
2006-08-07,9975.985569270144
2006-08-08,9935.40131674784
2006-08-09,10019.089952081416
2006-08-10,9955.055837289387
2006-08-11,9902.090322968203
2006-08-14,9900.451985956328
2006-08-15,9953.245477275272
2006-08-16,9993.684473659205
2006-08-17,9985.089225752587
2006-08-18,9982.0146437006
2006-08-21,10016.905115828506
2006-08-22,9969.307073227892
2006-08-23,9945.196606849171
2006-08-24,9930.335659087978
2006-08-25,9926.534583920517
2006-08-28,9954.051479779097
2006-08-29,9982.488736412473
2006-08-30,9991.713947303968
2006-08-31,9966.853449257997
