Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2020-07-28,1,0,0.0005,106984.17995363103,106168.24762698224
2020-07-29,0,1,0.0005,106168.24762698224,106115.16350316875
2020-08-02,1,0,0.0005,112317.88670386403,105307.91880656476
2020-08-06,0,1,0.0005,105307.91880656476,105255.26484716148
2020-08-07,1,0,0.0005,105255.26484716148,103597.29422512768
2020-08-10,0,1,0.0005,103597.29422512768,103545.49557801512
2020-08-11,1,0,0.0005,103545.49557801512,99335.22049588418
2020-08-16,0,1,0.0005,99335.22049588418,99285.55288563624
2020-08-18,1,0,0.0005,102259.32997782971,99988.21010578379
2020-10-10,0,1,0.0005,99988.21010578379,99938.2160007309
2020-10-13,1,0,0.0005,102215.2678200667,101012.49815398367
2020-10-19,0,1,0.0005,101012.49815398367,100961.99190490668
2020-10-23,1,0,0.0005,111180.54373231193,110829.99476271105
2020-10-24,0,1,0.0005,110829.99476271105,110774.5797653297
2020-10-25,1,0,0.0005,110774.5797653297,110067.50282590503
2020-10-27,0,1,0.0005,110067.50282590503,110012.46907449208
2020-10-28,1,0,0.0005,110012.46907449208,106828.06471050935
2020-10-31,0,1,0.0005,106828.06471050935,106774.65067815411
2020-11-01,1,0,0.0005,106774.65067815411,106380.69565377114
2020-11-03,0,1,0.0005,106380.69565377114,106327.50530594426
2020-11-06,1,0,0.0005,118209.5664610629,118044.43593497224
2020-11-11,0,1,0.0005,118044.43593497224,117985.41371700476
2020-11-14,1,0,0.0005,122539.94855824053,120589.26986909748
2020-11-16,0,1,0.0005,120589.26986909748,120528.97523416294
2020-11-22,1,0,0.0005,134094.72514822206,132055.06906310807
2020-11-24,0,1,0.0005,132055.06906310807,131989.04152857652
2020-11-25,1,0,0.0005,131989.04152857652,129304.4725431169
2020-11-30,0,1,0.0005,129304.4725431169,129239.82030684536
2020-12-01,1,0,0.0005,129239.82030684536,123639.79031798716
2020-12-16,0,1,0.0005,123639.79031798716,123577.97042282818
2020-12-20,1,0,0.0005,138034.79614442872,135676.93780331453
2020-12-25,0,1,0.0005,135676.93780331453,135609.0993344129
2020-12-27,1,0,0.0005,145018.90435822596,144039.88334894602
2020-12-28,0,1,0.0005,144039.88334894602,143967.86340727156
2021-01-04,1,0,0.0005,173299.67577475202,168876.6404570173
2021-01-05,0,1,0.0005,168876.6404570173,168792.20213678878
2021-01-09,1,0,0.0005,201412.23636080953,198612.5010132279
2021-02-05,0,1,0.0005,198612.5010132279,198513.1947627213
2021-02-07,1,0,0.0005,204266.65132742008,202269.6203977888
2021-02-08,0,1,0.0005,202269.6203977888,202168.4855875899
2021-02-10,1,0,0.0005,203410.3296462876,196351.3395968848
2021-02-11,0,1,0.0005,196351.3395968848,196253.16392708637
2021-02-12,1,0,0.0005,196253.16392708637,194491.11183076116
2021-02-14,0,1,0.0005,194491.11183076116,194393.8662748458
2021-02-15,1,0,0.0005,194393.8662748458,191190.59828325486
2021-02-16,0,1,0.0005,191190.59828325486,191095.00298411323
2021-02-18,1,0,0.0005,202219.43656666556,200290.62175993127
2021-02-19,0,1,0.0005,200290.62175993127,200190.47644905132
2021-02-22,1,0,0.0005,206040.65320957275,193644.5372377605
2021-03-11,0,1,0.0005,193644.5372377605,193547.7149691416
2021-03-12,1,0,0.0005,193547.7149691416,191860.58414674457
2021-03-13,0,1,0.0005,191860.58414674457,191764.6538546712
2021-03-14,1,0,0.0005,191764.6538546712,185493.4524932124
2021-04-10,0,1,0.0005,185493.4524932124,185400.70576696578
2021-04-12,1,0,0.0005,186672.98184357796,185611.25704560438
2021-04-13,0,1,0.0005,185611.25704560438,185518.45141708158
2021-04-14,1,0,0.0005,185518.45141708158,184271.77889802883
2021-05-08,0,1,0.0005,184271.77889802883,184179.64300857982
2021-05-09,1,0,0.0005,184179.64300857982,182288.92330201357
2021-06-14,0,1,0.0005,182288.92330201357,182197.7788403626
