Date,Equity
2019-11-21,7676.512686442513
2019-11-22,7676.512686442513
2019-11-25,7676.512686442513
2019-11-26,7676.512686442513
2019-11-27,7676.512686442513
2019-11-29,7676.512686442513
2019-12-02,7676.512686442513
2019-12-03,7672.674430099292
2019-12-04,7658.35125975703
2019-12-05,7658.35125975703
2019-12-06,7658.35125975703
2019-12-09,7658.35125975703
2019-12-10,7658.35125975703
2019-12-11,7658.35125975703
2019-12-12,7658.35125975703
2019-12-13,7658.35125975703
2019-12-16,7658.35125975703
2019-12-17,7658.35125975703
2019-12-18,7658.35125975703
2019-12-19,7658.35125975703
2019-12-20,7658.35125975703
2019-12-23,7658.35125975703
2019-12-24,7654.522084127152
2019-12-26,7714.430896273331
2019-12-27,7707.8639405121885
2019-12-30,7707.8639405121885
2019-12-31,7707.8639405121885
2020-01-02,7704.010008541933
2020-01-03,7805.558612826187
2020-01-06,7887.00859416536
2020-01-07,7914.040748702917
2020-01-08,7914.040748702917
2020-01-09,7914.040748702917
2020-01-10,7914.040748702917
2020-01-13,7914.040748702917
2020-01-14,7914.040748702917
2020-01-15,7914.040748702917
2020-01-16,7914.040748702917
2020-01-17,7914.040748702917
2020-01-21,7914.040748702917
2020-01-22,7914.040748702917
2020-01-23,7914.040748702917
2020-01-24,7914.040748702917
2020-01-27,7914.040748702917
2020-01-28,7914.040748702917
2020-01-29,7914.040748702917
2020-01-30,7914.040748702917
2020-01-31,7914.040748702917
2020-02-03,7914.040748702917
2020-02-04,7914.040748702917
2020-02-05,7914.040748702917
2020-02-06,7914.040748702917
2020-02-07,7914.040748702917
2020-02-10,7914.040748702917
2020-02-11,7914.040748702917
2020-02-12,7914.040748702917
2020-02-13,7914.040748702917
2020-02-14,7914.040748702917
2020-02-18,7910.083728328566
2020-02-19,7952.120171670305
2020-02-20,7952.120171670305
2020-02-21,7948.144111584471
2020-02-24,8015.266209722779
2020-02-25,8015.266209722779
2020-02-26,8015.266209722779
2020-02-27,8015.266209722779
2020-02-28,8015.266209722779
2020-03-02,8015.266209722779
2020-03-03,8011.258576617918
2020-03-04,8021.296606319837
2020-03-05,8017.285958016678
2020-03-06,8016.331007119929
2020-03-09,8016.331007119929
2020-03-10,8016.331007119929
2020-03-11,8016.331007119929
2020-03-12,8016.331007119929
2020-03-13,8016.331007119929
2020-03-16,8016.331007119929
2020-03-17,8016.331007119929
2020-03-18,8016.331007119929
2020-03-19,8016.331007119929
2020-03-20,8016.331007119929
2020-03-23,8012.32284161637
2020-03-24,8392.022977242805
2020-03-25,8272.149573981469
2020-03-26,8272.149573981469
2020-03-27,8272.149573981469
2020-03-30,8272.149573981469
2020-03-31,8272.149573981469
2020-04-01,8272.149573981469
2020-04-02,8272.149573981469
2020-04-03,8272.149573981469
2020-04-06,8268.01349919448
2020-04-07,8219.489591228297
2020-04-08,8219.489591228297
2020-04-09,8215.379846432683
2020-04-13,8350.893403836597
2020-04-14,8350.893403836597
2020-04-15,8350.893403836597
2020-04-16,8350.893403836597
2020-04-17,8350.893403836597
2020-04-20,8350.893403836597
2020-04-21,8350.893403836597
2020-04-22,8346.717957134679
2020-04-23,8425.224213101194
2020-04-24,8425.224213101194
2020-04-27,8425.224213101194
2020-04-28,8425.224213101194
2020-04-29,8425.224213101194
2020-04-30,8425.224213101194
2020-05-01,8425.224213101194
2020-05-04,8425.224213101194
2020-05-05,8425.224213101194
2020-05-06,8425.224213101194
2020-05-07,8421.011600994643
2020-05-08,8366.035635249407
2020-05-11,8366.035635249407
2020-05-12,8366.035635249407
2020-05-13,8366.035635249407
2020-05-14,8366.035635249407
2020-05-15,8366.035635249407
2020-05-18,8366.035635249407
2020-05-19,8366.035635249407
2020-05-20,8366.035635249407
2020-05-21,8366.035635249407
2020-05-22,8366.035635249407
2020-05-26,8366.035635249407
2020-05-27,8366.035635249407
2020-05-28,8366.035635249407
2020-05-29,8366.035635249407
2020-06-01,8366.035635249407
2020-06-02,8366.035635249407
2020-06-03,8366.035635249407
2020-06-04,8366.035635249407
2020-06-05,8366.035635249407
2020-06-08,8366.035635249407
2020-06-09,8366.035635249407
2020-06-10,8366.035635249407
2020-06-11,8366.035635249407
2020-06-12,8366.035635249407
2020-06-15,8366.035635249407
2020-06-16,8366.035635249407
2020-06-17,8366.035635249407
2020-06-18,8366.035635249407
2020-06-19,8366.035635249407
2020-06-22,8366.035635249407
2020-06-23,8366.035635249407
2020-06-24,8366.035635249407
2020-06-25,8366.035635249407
2020-06-26,8366.035635249407
2020-06-29,8366.035635249407
2020-06-30,8366.035635249407
2020-07-01,8366.035635249407
2020-07-02,8366.035635249407
2020-07-06,8366.035635249407
2020-07-07,8366.035635249407
2020-07-08,8366.035635249407
2020-07-09,8366.035635249407
2020-07-10,8366.035635249407
2020-07-13,8366.035635249407
2020-07-14,8366.035635249407
2020-07-15,8366.035635249407
2020-07-16,8366.035635249407
2020-07-17,8366.035635249407
2020-07-20,8366.035635249407
2020-07-21,8361.852617431783
2020-07-22,8488.015770903548
2020-07-23,8558.352447045487
2020-07-24,8558.352447045487
2020-07-27,8554.073270821964
2020-07-28,8620.850952102975
2020-07-29,8620.850952102975
2020-07-30,8620.850952102975
2020-07-31,8620.850952102975
2020-08-03,8620.850952102975
2020-08-04,8616.540526626924
2020-08-05,8691.8526862607
2020-08-06,8691.8526862607
2020-08-07,8691.8526862607
2020-08-10,8691.8526862607
2020-08-11,8691.8526862607
2020-08-12,8691.8526862607
2020-08-13,8687.506759917569
2020-08-14,8645.645771823793
2020-08-17,8645.645771823793
2020-08-18,8645.645771823793
2020-08-19,8645.645771823793
2020-08-20,8645.645771823793
2020-08-21,8645.645771823793
2020-08-24,8645.645771823793
2020-08-25,8645.645771823793
2020-08-26,8645.645771823793
2020-08-27,8645.645771823793
2020-08-28,8645.645771823793
2020-08-31,8645.645771823793
2020-09-01,8645.645771823793
2020-09-02,8645.645771823793
2020-09-03,8645.645771823793
2020-09-04,8645.645771823793
2020-09-08,8645.645771823793
2020-09-09,8645.645771823793
2020-09-10,8645.645771823793
2020-09-11,8645.645771823793
2020-09-14,8645.645771823793
2020-09-15,8645.645771823793
2020-09-16,8645.645771823793
2020-09-17,8645.645771823793
2020-09-18,8645.645771823793
2020-09-21,8645.645771823793
2020-09-22,8645.645771823793
2020-09-23,8645.645771823793
2020-09-24,8645.645771823793
2020-09-25,8645.645771823793
2020-09-28,8645.645771823793
2020-09-29,8645.645771823793
2020-09-30,8645.645771823793
2020-10-01,8645.645771823793
2020-10-02,8645.645771823793
2020-10-05,8645.645771823793
