Date,Equity
2022-07-13,178129.03552363295
2022-07-14,178129.03552363295
2022-07-15,178129.03552363295
2022-07-18,178129.03552363295
2022-07-19,178129.03552363295
2022-07-20,178129.03552363295
2022-07-21,178129.03552363295
2022-07-22,178129.03552363295
2022-07-25,178129.03552363295
2022-07-26,178129.03552363295
2022-07-27,178129.03552363295
2022-07-28,178129.03552363295
2022-07-29,178129.03552363295
2022-08-01,178129.03552363295
2022-08-02,178129.03552363295
2022-08-03,178129.03552363295
2022-08-04,178129.03552363295
2022-08-05,178129.03552363295
2022-08-08,178129.03552363295
2022-08-09,178129.03552363295
2022-08-10,178129.03552363295
2022-08-11,179649.19804638185
2022-08-12,179926.99385733396
2022-08-15,179837.0303604053
2022-08-16,179837.0303604053
2022-08-17,179837.0303604053
2022-08-18,179837.0303604053
2022-08-19,179837.0303604053
2022-08-22,179837.0303604053
2022-08-23,179837.0303604053
2022-08-24,179837.0303604053
2022-08-25,179837.0303604053
2022-08-26,179837.0303604053
2022-08-29,179837.0303604053
2022-08-30,179837.0303604053
2022-08-31,179837.0303604053
2022-09-01,179837.0303604053
2022-09-02,179837.0303604053
2022-09-05,179837.0303604053
2022-09-06,179837.0303604053
2022-09-07,179837.0303604053
2022-09-08,179837.0303604053
2022-09-09,179837.0303604053
2022-09-12,179837.0303604053
2022-09-13,179837.0303604053
2022-09-14,179837.0303604053
2022-09-15,179837.0303604053
2022-09-16,179837.0303604053
2022-09-19,179837.0303604053
2022-09-20,179837.0303604053
2022-09-21,179837.0303604053
2022-09-22,179837.0303604053
2022-09-23,179837.0303604053
2022-09-26,179837.0303604053
2022-09-27,179837.0303604053
2022-09-28,179837.0303604053
2022-09-29,179837.0303604053
2022-09-30,179837.0303604053
2022-10-03,179837.0303604053
2022-10-04,179837.0303604053
2022-10-05,179837.0303604053
2022-10-06,179837.0303604053
2022-10-07,179837.0303604053
2022-10-10,179837.0303604053
2022-10-11,179837.0303604053
2022-10-12,179837.0303604053
2022-10-13,179837.0303604053
2022-10-14,179837.0303604053
2022-10-17,179837.0303604053
2022-10-18,179837.0303604053
2022-10-19,179837.0303604053
2022-10-20,179837.0303604053
2022-10-21,179837.0303604053
2022-10-24,179837.0303604053
2022-10-25,179837.0303604053
2022-10-26,179837.0303604053
2022-10-27,182046.37299317008
2022-10-28,181955.3498066735
2022-10-31,181955.3498066735
2022-11-01,181955.3498066735
2022-11-02,181955.3498066735
2022-11-03,181955.3498066735
2022-11-04,181955.3498066735
2022-11-07,181955.3498066735
2022-11-08,181955.3498066735
2022-11-09,181955.3498066735
2022-11-10,181955.3498066735
2022-11-11,184973.6516631934
2022-11-14,187431.37454793233
2022-11-15,187337.65886065838
2022-11-16,187943.1733209744
2022-11-17,188615.9954065422
2022-11-18,188521.68740883894
2022-11-21,188521.68740883894
2022-11-22,188521.68740883894
2022-11-23,188521.68740883894
2022-11-24,190340.14160757515
2022-11-25,190244.97153677137
2022-11-28,190244.97153677137
2022-11-29,190244.97153677137
2022-11-30,190244.97153677137
2022-12-01,191999.23444393053
2022-12-02,193888.05636138795
2022-12-05,194178.1483969552
2022-12-06,194081.05932275672
2022-12-07,194081.05932275672
2022-12-08,194081.05932275672
2022-12-09,194838.76862530963
2022-12-12,194741.349240997
2022-12-13,194741.349240997
2022-12-14,196206.34087481577
2022-12-15,197121.7249848125
2022-12-16,197023.1641223201
2022-12-19,197023.1641223201
2022-12-20,197023.1641223201
2022-12-21,197023.1641223201
2022-12-22,197023.1641223201
2022-12-23,197023.1641223201
2022-12-26,197023.1641223201
2022-12-27,197023.1641223201
2022-12-28,197023.1641223201
2022-12-29,197023.1641223201
2022-12-30,197023.1641223201
2023-01-02,197827.80012288206
2023-01-03,197728.88622282064
2023-01-04,197728.88622282064
2023-01-05,197728.88622282064
2023-01-06,197728.88622282064
2023-01-09,197728.88622282064
2023-01-10,199051.0498590178
2023-01-11,199157.89040535633
2023-01-12,199658.99646378338
2023-01-13,201399.0758624987
2023-01-16,201298.37632456745
2023-01-17,201298.37632456745
2023-01-18,201298.37632456745
2023-01-19,201298.37632456745
2023-01-20,201298.37632456745
2023-01-23,201776.50545414732
2023-01-24,201947.56339544035
2023-01-25,202204.67087190246
2023-01-26,202833.1117402045
2023-01-27,202731.6951843344
2023-01-30,202731.6951843344
2023-01-31,202731.6951843344
2023-02-01,202731.6951843344
2023-02-02,205446.15627569373
2023-02-03,205343.4331975559
2023-02-06,205343.4331975559
2023-02-07,205343.4331975559
2023-02-08,205343.4331975559
2023-02-09,205343.4331975559
2023-02-10,205343.4331975559
2023-02-13,205343.4331975559
2023-02-14,205343.4331975559
2023-02-15,205343.4331975559
2023-02-16,205343.4331975559
2023-02-17,205343.4331975559
2023-02-20,205343.4331975559
2023-02-21,205343.4331975559
2023-02-22,205343.4331975559
2023-02-23,205343.4331975559
2023-02-24,205343.4331975559
2023-02-27,205343.4331975559
2023-02-28,205343.4331975559
2023-03-01,205343.4331975559
2023-03-02,205343.4331975559
2023-03-03,205343.4331975559
2023-03-06,205343.4331975559
2023-03-07,205343.4331975559
2023-03-08,205343.4331975559
2023-03-09,205343.4331975559
2023-03-10,205343.4331975559
2023-03-13,205343.4331975559
2023-03-14,205343.4331975559
2023-03-15,205343.4331975559
2023-03-16,205343.4331975559
2023-03-17,205343.4331975559
2023-03-20,205343.4331975559
2023-03-21,205343.4331975559
2023-03-22,206293.3819601036
2023-03-23,208126.29431671966
2023-03-24,208022.2311695613
2023-03-27,208022.2311695613
2023-03-28,208022.2311695613
2023-03-29,208022.2311695613
2023-03-30,208022.2311695613
2023-03-31,209085.43737861392
2023-04-03,208980.8946599246
2023-04-04,210973.00309870092
2023-04-05,211895.89701297102
2023-04-06,211789.94906446454
2023-04-07,211789.94906446454
2023-04-10,211789.94906446454
2023-04-11,211789.94906446454
2023-04-12,211789.94906446454
2023-04-13,213276.2144884309
2023-04-14,214334.53640801637
2023-04-17,214227.36913981236
2023-04-18,214227.36913981236
2023-04-19,214227.36913981236
2023-04-20,214227.36913981236
2023-04-21,214227.36913981236
2023-04-24,214227.36913981236
2023-04-25,215426.46696157608
2023-04-26,215318.7537280953
2023-04-27,215318.7537280953
2023-04-28,215318.7537280953
2023-05-01,215318.7537280953
2023-05-02,215318.7537280953
2023-05-03,215318.7537280953
2023-05-04,216342.5896001393
2023-05-05,216234.41830533923
2023-05-08,216234.41830533923
2023-05-09,216234.41830533923
2023-05-10,216234.41830533923
2023-05-11,216234.41830533923
2023-05-12,216234.41830533923
2023-05-15,216234.41830533923
2023-05-16,216234.41830533923
2023-05-17,216234.41830533923
2023-05-18,216234.41830533923
2023-05-19,216234.41830533923
2023-05-22,216234.41830533923
2023-05-23,216234.41830533923
2023-05-24,216234.41830533923
2023-05-25,216234.41830533923
2023-05-26,216234.41830533923
2023-05-29,216234.41830533923
2023-05-30,216234.41830533923
2023-05-31,216234.41830533923
2023-06-01,216234.41830533923
2023-06-02,216234.41830533923
2023-06-05,216234.41830533923
2023-06-06,216234.41830533923
2023-06-07,216234.41830533923
2023-06-08,216234.41830533923
2023-06-09,216234.41830533923
2023-06-12,216234.41830533923
2023-06-13,216234.41830533923
2023-06-14,216234.41830533923
2023-06-15,217199.81525507386
2023-06-16,219251.34114858054
2023-06-19,219141.71547800626
2023-06-20,219141.71547800626
2023-06-21,219141.71547800626
2023-06-22,220477.56798521153
2023-06-23,220367.32920121893
2023-06-26,220367.32920121893
2023-06-27,220367.32920121893
2023-06-28,220367.32920121893
2023-06-29,220367.32920121893
2023-06-30,220367.32920121893
2023-07-03,220367.32920121893
2023-07-04,220367.32920121893
2023-07-05,220367.32920121893
2023-07-06,220367.32920121893
2023-07-07,220367.32920121893
2023-07-10,220367.32920121893
2023-07-11,220983.57018063567
2023-07-12,221146.5587908272
2023-07-13,223751.02303579054
2023-07-14,225330.0276187198
2023-07-17,225416.05129787492
2023-07-18,225613.53388783179
2023-07-19,225500.7271208879
2023-07-20,225500.7271208879
2023-07-21,225500.7271208879
2023-07-24,225500.7271208879
2023-07-25,225500.7271208879
2023-07-26,225500.7271208879
2023-07-27,225500.7271208879
2023-07-28,225500.7271208879
2023-07-31,225500.7271208879
2023-08-01,225500.7271208879
2023-08-02,225500.7271208879
2023-08-03,225500.7271208879
2023-08-04,225500.7271208879
2023-08-07,225500.7271208879
2023-08-08,225500.7271208879
2023-08-09,225500.7271208879
2023-08-10,225500.7271208879
2023-08-11,225500.7271208879
2023-08-14,225500.7271208879
2023-08-15,225500.7271208879
2023-08-16,225500.7271208879
2023-08-17,225500.7271208879
2023-08-18,225500.7271208879
2023-08-21,225500.7271208879
2023-08-22,225500.7271208879
2023-08-23,225500.7271208879
2023-08-24,225500.7271208879
2023-08-25,225500.7271208879
2023-08-28,225500.7271208879
2023-08-29,225500.7271208879
2023-08-30,225500.7271208879
2023-08-31,225500.7271208879
2023-09-01,225500.7271208879
2023-09-04,225500.7271208879
2023-09-05,225500.7271208879
2023-09-06,225500.7271208879
2023-09-07,225500.7271208879
2023-09-08,225500.7271208879
2023-09-11,225500.7271208879
2023-09-12,225500.7271208879
2023-09-13,225500.7271208879
2023-09-14,225500.7271208879
2023-09-15,225500.7271208879
2023-09-18,225500.7271208879
2023-09-19,225500.7271208879
2023-09-20,225500.7271208879
2023-09-21,225500.7271208879
2023-09-22,225500.7271208879
2023-09-25,225500.7271208879
2023-09-26,225500.7271208879
2023-09-27,225500.7271208879
2023-09-28,225500.7271208879
2023-09-29,225500.7271208879
2023-10-02,225500.7271208879
2023-10-03,225500.7271208879
2023-10-04,225500.7271208879
2023-10-05,225500.7271208879
2023-10-06,225500.7271208879
2023-10-09,225500.7271208879
2023-10-10,225500.7271208879
2023-10-11,225500.7271208879
2023-10-12,225500.7271208879
2023-10-13,225500.7271208879
2023-10-16,225500.7271208879
2023-10-17,225500.7271208879
2023-10-18,225500.7271208879
2023-10-19,225500.7271208879
2023-10-20,225500.7271208879
2023-10-23,225500.7271208879
2023-10-24,227082.68926518096
2023-10-25,226969.1479205484
