Date,prev_signal,new_signal,trade_cost,equity_before,equity_after
2008-01-28,1,0,0.0005,4238.068850456951,4235.949816031723
2008-01-29,0,1,0.0005,4235.949816031723,4254.766994597164
2008-01-31,1,0,0.0005,4223.345982061606,4221.234309070575
2008-02-01,0,1,0.0005,4221.234309070575,4286.493915153898
2008-02-05,1,0,0.0005,4232.100478253413,4229.984428014286
2008-02-08,0,1,0.0005,4229.984428014286,4200.6193120075095
2008-02-11,1,0,0.0005,4200.6193120075095,4198.519002351506
2008-02-12,0,1,0.0005,4198.519002351506,4235.166242802599
2008-02-15,1,0,0.0005,4240.428086176133,4238.307872133045
2008-02-20,0,1,0.0005,4238.307872133045,4248.680061349057
2008-02-22,1,0,0.0005,4213.211669111284,4211.105063276729
2008-02-25,0,1,0.0005,4211.105063276729,4261.763539893351
2008-02-28,1,0,0.0005,4289.260941457889,4287.11631098716
2008-03-06,0,1,0.0005,4287.11631098716,4195.30484844209
2008-03-07,1,0,0.0005,4195.30484844209,4193.207196017869
2008-03-12,0,1,0.0005,4193.207196017869,4151.714355322847
2008-03-13,1,0,0.0005,4151.714355322847,4149.638498145186
2008-03-14,0,1,0.0005,4149.638498145186,4082.759098217976
2008-03-17,1,0,0.0005,4082.759098217976,4080.7177186688673
2008-03-19,0,1,0.0005,4080.7177186688673,3976.324699373851
2008-03-20,1,0,0.0005,3976.324699373851,3974.3365370241645
2008-03-24,0,1,0.0005,3974.3365370241645,4051.003518070818
2008-03-27,1,0,0.0005,4004.989430169225,4002.9869354541406
2008-04-01,0,1,0.0005,4002.9869354541406,4139.311714632939
2008-04-07,1,0,0.0005,4147.778782476879,4145.704893085641
2008-04-08,0,1,0.0005,4145.704893085641,4139.392721734336
2008-04-09,1,0,0.0005,4139.392721734336,4137.323025373469
2008-04-11,0,1,0.0005,4137.323025373469,4054.163620702005
2008-04-14,1,0,0.0005,4054.163620702005,4052.1365388916543
2008-04-16,0,1,0.0005,4052.1365388916543,4158.438408425731
2008-04-23,1,0,0.0005,4191.2891256184785,4189.1934810556695
2008-04-25,0,1,0.0005,4189.1934810556695,4225.687932175389
2008-04-30,1,0,0.0005,4209.912727272941,4207.807770909305
2008-05-02,0,1,0.0005,4207.807770909305,4217.3170486521485
2008-05-06,1,0,0.0005,4197.002976959858,4194.904475471378
2008-05-07,0,1,0.0005,4194.904475471378,4117.417642515766
2008-05-08,1,0,0.0005,4117.417642515766,4115.358933694508
2008-05-13,0,1,0.0005,4115.358933694508,4113.884727226522
2008-05-21,1,0,0.0005,4154.693324092996,4152.615977430949
2008-05-23,0,1,0.0005,4152.615977430949,4094.501411898806
2008-05-27,1,0,0.0005,4094.501411898806,4092.454161192857
2008-05-28,0,1,0.0005,4092.454161192857,4109.255181003225
2008-06-03,1,0,0.0005,4097.1690196193895,4095.12043510958
2008-06-06,0,1,0.0005,4095.12043510958,3960.3370358567586
2008-06-09,1,0,0.0005,3960.3370358567586,3958.3568673388304
2008-06-10,0,1,0.0005,3958.3568673388304,3936.6271354856735
2008-06-11,1,0,0.0005,3936.6271354856735,3934.6588219179307
2008-06-13,0,1,0.0005,3934.6588219179307,3982.1312397628094
2008-06-18,1,0,0.0005,3965.1197785986983,3963.1372187093993
2008-06-20,0,1,0.0005,3963.1372187093993,3896.301010919675
2008-06-23,1,0,0.0005,3896.301010919675,3894.3528604142152
2008-06-26,0,1,0.0005,3894.3528604142152,3785.170138295981
2008-06-27,1,0,0.0005,3785.170138295981,3783.2775532268333
2008-07-01,0,1,0.0005,3783.2775532268333,3793.1934090448603
2008-07-03,1,0,0.0005,3727.625476240379,3725.761663502259
2008-07-07,0,1,0.0005,3725.761663502259,3685.651257208072
2008-07-08,1,0,0.0005,3685.651257208072,3683.808431579468
2008-07-09,0,1,0.0005,3683.808431579468,3610.3442905968873
2008-07-10,1,0,0.0005,3610.3442905968873,3608.539118451589
2008-07-11,0,1,0.0005,3608.539118451589,3564.441633202326
2008-07-14,1,0,0.0005,3564.441633202326,3562.6594123857253
2008-07-17,0,1,0.0005,3562.6594123857253,3596.338542564734
2008-07-25,1,0,0.0005,3604.089082279456,3602.2870377383165
2008-07-30,0,1,0.0005,3602.2870377383165,3664.104062318936
2008-08-01,1,0,0.0005,3615.318950286499,3613.511290811356
2008-08-06,0,1,0.0005,3613.511290811356,3627.7159337051
2008-08-08,1,0,0.0005,3573.2857049624745,3571.4990621099932
2008-08-11,0,1,0.0005,3571.4990621099932,3606.515644923954
2008-08-13,1,0,0.0005,3568.7950193863703,3567.0106218766773
2008-08-15,0,1,0.0005,3567.0106218766773,3582.5329811162014
2008-08-19,1,0,0.0005,3533.204858856921,3531.438256427493
2008-08-21,0,1,0.0005,3531.438256427493,3535.7561304396686
2008-08-26,1,0,0.0005,3513.0702821981877,3511.3137470570887
2008-08-27,0,1,0.0005,3511.3137470570887,3543.571306468079
2008-09-02,1,0,0.0005,3547.514331916354,3545.740574750396
2008-09-08,0,1,0.0005,3545.740574750396,3616.462359780941
2008-09-10,1,0,0.0005,3507.474115622709,3505.720378564898
2008-09-11,0,1,0.0005,3505.720378564898,3554.3244290984067
2008-09-16,1,0,0.0005,3396.6238385874685,3394.925526668175
2008-09-17,0,1,0.0005,3394.925526668175,3237.0428397220653
2008-09-18,1,0,0.0005,3237.0428397220653,3235.4243183022045
2008-09-19,0,1,0.0005,3235.4243183022045,3359.8117593349234
2008-09-23,1,0,0.0005,3282.8745146618585,3281.2330774045276
2008-09-25,0,1,0.0005,3281.2330774045276,3330.5114747258144
2008-09-30,1,0,0.0005,3060.2534529300115,3058.7233262035465
2008-10-01,0,1,0.0005,3058.7233262035465,3059.0397518913765
2008-10-03,1,0,0.0005,2946.013452406732,2944.540445680529
2008-10-14,0,1,0.0005,2944.540445680529,2899.161745876333
2008-10-15,1,0,0.0005,2899.161745876333,2897.712165003395
2008-10-17,0,1,0.0005,2897.712165003395,2878.906534904477
2008-10-20,1,0,0.0005,2878.906534904477,2877.4670816370253
2008-10-21,0,1,0.0005,2877.4670816370253,2788.8124992866824
2008-10-22,1,0,0.0005,2788.8124992866824,2787.4180930370394
2008-10-24,0,1,0.0005,2787.4180930370394,2640.9514186009646
2008-10-27,1,0,0.0005,2640.9514186009646,2639.6309428916643
2008-10-29,0,1,0.0005,2639.6309428916643,2619.0981590609845
2008-10-30,1,0,0.0005,2619.0981590609845,2617.788609981454
2008-10-31,0,1,0.0005,2617.788609981454,2630.847102065105
2008-11-06,1,0,0.0005,2609.5429824740886,2608.238210982852
2008-11-10,0,1,0.0005,2608.238210982852,2572.5278813541318
2008-11-11,1,0,0.0005,2572.5278813541318,2571.2416174134546
2008-11-14,0,1,0.0005,2571.2416174134546,2438.3200681097373
2008-11-17,1,0,0.0005,2438.3200681097373,2437.1009080756826
2008-11-19,0,1,0.0005,2437.1009080756826,2274.487236283168
2008-11-20,1,0,0.0005,2274.487236283168,2273.3499926650265
2008-11-24,0,1,0.0005,2273.3499926650265,2424.5176986157594
2008-12-02,1,0,0.0005,2328.6663170864254,2327.501983927882
2008-12-03,0,1,0.0005,2327.501983927882,2381.6319131246546
2008-12-05,1,0,0.0005,2325.8910292515475,2324.7280837369217
2008-12-08,0,1,0.0005,2324.7280837369217,2403.3483616544954
2008-12-10,1,0,0.0005,2363.4022946254445,2362.220593478132
2008-12-11,0,1,0.0005,2362.220593478132,2303.4572752006193
2008-12-12,1,0,0.0005,2303.4572752006193,2302.305546563019
2008-12-15,0,1,0.0005,2302.305546563019,2268.8487162044757
2008-12-16,1,0,0.0005,2268.8487162044757,2267.7142918463737
2008-12-17,0,1,0.0005,2267.7142918463737,2244.506391909441
2008-12-18,1,0,0.0005,2244.506391909441,2243.384138713486
2008-12-26,0,1,0.0005,2243.384138713486,2255.1700277123396
2008-12-30,1,0,0.0005,2248.6924035758866,2247.5680573740988
2008-12-31,0,1,0.0005,2247.5680573740988,2278.2995939886964
2009-01-06,1,0,0.0005,2343.179429718493,2342.0078400036336
2009-01-07,0,1,0.0005,2342.0078400036336,2269.6062262299506
2009-01-08,1,0,0.0005,2269.6062262299506,2268.471423116836
2009-01-09,0,1,0.0005,2268.471423116836,2218.2195870726237
2009-01-12,1,0,0.0005,2218.2195870726237,2217.1104772790873
2009-01-14,0,1,0.0005,2217.1104772790873,2145.143668483793
2009-01-15,1,0,0.0005,2145.143668483793,2144.0710966495512
2009-01-16,0,1,0.0005,2144.0710966495512,2159.69980708095
2009-01-21,1,0,0.0005,2042.5789293542732,2041.5576398895962
2009-01-22,0,1,0.0005,2041.5576398895962,2008.7132859733044
2009-01-23,1,0,0.0005,2008.7132859733044,2007.708929330318
2009-01-26,0,1,0.0005,2007.708929330318,2020.4275862251855
2009-01-30,1,0,0.0005,2039.0876280749198,2038.0680842608824
2009-02-04,0,1,0.0005,2038.0680842608824,2027.0463905923036
2009-02-05,1,0,0.0005,2027.0463905923036,2026.0328673970075
2009-02-06,0,1,0.0005,2026.0328673970075,2081.9490249720284
2009-02-11,1,0,0.0005,1987.0581891885006,1986.0646600939065
2009-02-12,0,1,0.0005,1986.0646600939065,1986.497287601843
2009-02-17,1,0,0.0005,1965.0109553887278,1964.0284499110335
2009-02-25,0,1,0.0005,1964.0284499110335,1947.5225544313037
2009-02-26,1,0,0.0005,1947.5225544313037,1946.5487931540881
2009-03-05,0,1,0.0005,1946.5487931540881,1864.3942647877166
