Date,Equity
2016-08-21,12586.67506118997
2016-08-22,12704.023445985295
2016-08-23,12631.544438353816
2016-08-24,12561.352567993836
2016-08-25,12508.826084969816
2016-08-26,12549.679101543
2016-08-27,12337.805526867714
2016-08-28,12423.339098334649
2016-08-29,12427.559659452287
2016-08-30,12500.855422657029
2016-08-31,12456.813986529898
2016-09-01,12388.027291987413
2016-09-02,12457.833356149116
2016-09-03,12939.224824047655
2016-09-04,13162.709711927724
2016-09-05,13118.431645979255
2016-09-06,13201.343538124782
2016-09-07,13289.886614511357
2016-09-08,13542.055074271795
2016-09-09,13467.146035120662
2016-09-10,13481.148341935723
2016-09-11,13113.14786442247
2016-09-12,13146.044819813023
2016-09-13,13167.598075207447
2016-09-14,13198.748780555286
2016-09-15,13122.255248429026
2016-09-16,13118.321000846883
2016-09-17,13096.928319386854
2016-09-18,13180.733197090047
2016-09-19,13166.741937687391
2016-09-20,13146.952375598468
2016-09-21,12903.453909432666
2016-09-22,12885.051732183223
2016-09-23,13025.687021910016
2016-09-24,13020.997862616456
2016-09-25,12982.068252596158
2016-09-26,13137.077986076822
2016-09-27,13096.461419862753
2016-09-28,13065.356193092692
2016-09-29,13086.187993951844
2016-09-30,13173.226412624706
2016-10-01,13264.685238979548
2016-10-02,13197.738873302496
2016-10-03,13224.521581798772
2016-10-04,13182.781313903022
2016-10-05,13232.52766288487
2016-10-06,13243.541196302784
2016-10-07,13331.821082780336
2016-10-08,13374.677780071916
2016-10-09,13323.684617900577
2016-10-10,13372.030785235582
2016-10-11,13840.669637958934
2016-10-12,13734.907850177062
2016-10-13,13747.72575465287
2016-10-14,13825.055973534341
2016-10-15,13787.613458658148
2016-10-16,13851.905638402422
2016-10-17,13799.172671071536
2016-10-18,13772.529054444942
2016-10-19,13610.967466593938
2016-10-20,13618.239768449566
2016-10-21,13660.721376514824
2016-10-22,14178.910088118037
2016-10-23,14174.098311366364
2016-10-24,14102.515787308466
2016-10-25,14184.829272163202
2016-10-26,14624.799754018783
2016-10-27,14839.02485227702
2016-10-28,14867.842455687929
2016-10-29,15393.687375078867
2016-10-30,15119.465172125269
2016-10-31,15100.23697961251
2016-11-01,15708.671604327763
2016-11-02,15944.44036477509
2016-11-03,14781.069875571162
2016-11-04,15089.777198066076
2016-11-05,15093.70439220158
2016-11-06,15266.601978535882
2016-11-07,15085.492647093955
2016-11-08,15228.921014948588
2016-11-09,15514.24801062501
2016-11-10,15347.351220733743
2016-11-11,15366.150610313105
2016-11-12,15120.605345240932
2016-11-13,15055.63440941547
2016-11-14,15119.621053197137
2016-11-15,15260.461802619733
2016-11-16,15943.5878893628
2016-11-17,15874.431716016583
2016-11-18,16100.083069060254
2016-11-19,16100.747247563457
2016-11-20,15653.523809699222
2016-11-21,15828.599174704064
2016-11-22,16085.562891479332
2016-11-23,15940.334708857845
2016-11-24,15847.905585965253
2016-11-25,15876.993072311947
2016-11-26,15742.261708345319
2016-11-27,15670.448223646565
2016-11-28,15751.11505410669
2016-11-29,15746.640813324173
2016-11-30,15961.099689835439
2016-12-01,16196.579658041159
2016-12-02,16643.441002093663
2016-12-03,16497.560005497806
2016-12-04,16555.58305020466
2016-12-05,16227.781863592954
2016-12-06,16345.505985806421
2016-12-07,16428.87917371106
2016-12-08,16486.05641547415
2016-12-09,16528.435806502188
2016-12-10,16568.08452990281
2016-12-11,16462.542197631312
2016-12-12,16682.55244118326
2016-12-13,16692.58040757463
2016-12-14,16712.35002178623
2016-12-15,16639.630979876776
2016-12-16,16784.82128459476
2016-12-17,16910.984719162327
2016-12-18,16904.590798216042
2016-12-19,16951.22792103878
2016-12-20,17124.869723358628
2016-12-21,17824.663546624743
2016-12-22,18459.707559550774
2016-12-23,19647.226660751458
2016-12-24,19147.345448508644
2016-12-25,19091.044089845593
2016-12-26,19332.930293268215
2016-12-27,19870.436796554855
2016-12-28,20759.92232755286
2016-12-29,20708.29429289583
2016-12-30,20445.86345173469
2016-12-31,20499.0764630151
2017-01-01,21221.755927558635
2017-01-02,21713.957112964996
2017-01-03,22178.404428714006
2017-01-04,24417.54379653198
2017-01-05,21229.21690215467
2017-01-06,18762.185714808602
2017-01-07,18894.480654270577
2017-01-08,18948.761065117415
2017-01-09,18773.878695539286
2017-01-10,18874.483167147122
2017-01-11,15958.816254429352
2017-01-12,16504.956710117855
2017-01-13,16893.07237394217
2017-01-14,16778.448466472342
2017-01-15,16847.72213163763
2017-01-16,17046.14774529231
2017-01-17,18544.570574240253
2017-01-18,18103.916741056342
2017-01-19,18356.466876227787
2017-01-20,18273.652389723844
2017-01-21,18812.05959796038
2017-01-22,18870.82441538051
2017-01-23,18795.963071426264
2017-01-24,18208.832392195643
2017-01-25,18388.564370605258
2017-01-26,18712.93285368565
2017-01-27,18757.01279645491
2017-01-28,18794.500080996113
2017-01-29,18751.746252903486
2017-01-30,18769.807164216647
2017-01-31,19763.15496393641
2017-02-01,20138.776111764804
2017-02-02,20597.30769365292
2017-02-03,20962.715099155368
2017-02-04,21225.45893153622
2017-02-05,20906.389059897017
2017-02-06,21125.224643978385
2017-02-07,21592.120695575668
2017-02-08,21627.083484943934
2017-02-09,20182.529756007527
2017-02-10,20066.323247624856
2017-02-11,20383.988322853027
2017-02-12,20276.77984832866
2017-02-13,20102.749785812284
2017-02-14,20383.016292300465
2017-02-15,20442.381343124733
2017-02-16,20843.421418537597
2017-02-17,21220.767770129307
2017-02-18,21386.64672226027
2017-02-19,21253.378685040112
2017-02-20,21894.868916945394
2017-02-21,22599.466958710695
2017-02-22,22642.78633009597
2017-02-23,23619.959902423063
2017-02-24,23760.446455569218
2017-02-25,23148.539770421947
2017-02-26,23576.827364319517
2017-02-27,23873.807810610455
2017-02-28,23873.807810610455
2017-03-01,24719.154343811893
2017-03-02,25289.012189745994
2017-03-03,25769.177064597145
2017-03-04,25365.033366272666
2017-03-05,25605.78553261803
2017-03-06,25720.91243218501
2017-03-07,24705.08030131286
2017-03-08,23173.701657337457
2017-03-09,23936.617995468976
2017-03-10,22445.658850083244
2017-03-11,23603.371206597498
2017-03-12,24500.467538126984
2017-03-13,24710.99007398722
2017-03-14,24872.536096038628
2017-03-15,25064.554842832502
2017-03-16,23793.276458219072
2017-03-17,21970.899597964068
2017-03-18,19289.349341333433
2017-03-19,20497.094531486775
2017-03-20,20839.999833133395
2017-03-21,22111.24238055113
2017-03-22,20655.439245299873
2017-03-23,20446.678773779968
2017-03-24,18353.3241170196
2017-03-25,19030.906883512544
2017-03-26,18912.099401749405
2017-03-27,20398.490346776463
2017-03-28,20425.390581634027
2017-03-29,20284.856275666472
2017-03-30,20019.022750959626
2017-03-31,20884.712754637065
2017-04-01,21053.74761704278
2017-04-02,21471.81413017678
2017-04-03,22268.07150995463
2017-04-04,22061.529899539182
2017-04-05,21896.021570690813
2017-04-06,22995.10568759926
2017-04-07,22882.447802714498
2017-04-08,22863.968084262175
2017-04-09,23094.56247865748
2017-04-10,23080.171109180104
2017-04-11,23425.202131547205
2017-04-12,23334.826876384064
2017-04-13,22722.482780095193
2017-04-14,22688.64456894646
2017-04-15,22785.21403687666
2017-04-16,22986.80667937376
2017-04-17,23198.99440261573
2017-04-18,23541.549495192874
2017-04-19,23514.722086272268
2017-04-20,23876.986454375303
2017-04-21,23740.026391448057
2017-04-22,23926.945855644073
2017-04-23,23446.21675282587
2017-04-24,24265.70151018641
2017-04-25,24561.641822306516
2017-04-26,24862.37571012079
2017-04-27,25563.671391089894
2017-04-28,25539.410157466784
2017-04-29,25642.216880439064
2017-04-30,26143.61221224755
2017-05-01,27535.565133300464
2017-05-02,28133.733366645723
2017-05-03,28846.36194579134
2017-05-04,29753.055440336
2017-05-05,30095.112905195445
2017-05-06,30543.537138520358
2017-05-07,30888.072576545885
2017-05-08,33245.599125886365
2017-05-09,33857.447771845444
2017-05-10,34464.74976538477
2017-05-11,35629.704982341085
2017-05-12,33148.95220719623
2017-05-13,34664.66749310241
2017-05-14,34741.40552874068
2017-05-15,33360.71137873351
2017-05-16,33284.24509714068
2017-05-17,35234.05392780464
2017-05-18,36170.978003038574
2017-05-19,38020.071011379165
2017-05-20,39831.960777617955
2017-05-21,38991.4468641009
2017-05-22,41438.350059847624
2017-05-23,44150.71605089783
2017-05-24,46435.09692013426
2017-05-25,43722.51198690826
2017-05-26,41732.47001321467
2017-05-27,38512.351315446234
2017-05-28,40660.03789993965
2017-05-29,42500.2537610516
2017-05-30,40962.77417362619
2017-05-31,43000.18652379483
2017-06-01,45226.03872835002
2017-06-02,46716.39895338055
2017-06-03,47216.81411266696
2017-06-04,47150.31557719216
2017-06-05,50325.936763650265
2017-06-06,53525.92279144011
2017-06-07,51018.372987902054
2017-06-08,52371.99843981519
2017-06-09,52710.450776437465
2017-06-10,54973.91801081895
2017-06-11,55167.536300751206
2017-06-12,49299.717660194554
2017-06-13,50352.203891097764
2017-06-14,46288.77294629472
2017-06-15,45510.468949243914
2017-06-16,46496.49392755608
2017-06-17,48964.93108270454
2017-06-18,46940.06252626807
2017-06-19,47694.90097876764
2017-06-20,50069.45387104124
2017-06-21,49464.456398803355
2017-06-22,49763.55995505958
2017-06-23,50484.87360155809
2017-06-24,47915.76971067586
2017-06-25,47559.77222785377
2017-06-26,45476.81250653684
2017-06-27,46814.75479276177
2017-06-28,47222.71398993301
2017-06-29,46567.65764377109
2017-06-30,45482.672775786894
2017-07-01,44625.99329177232
2017-07-02,45925.20868878703
2017-07-03,46968.47261821398
2017-07-04,47651.86443702442
2017-07-05,47658.27642498521
2017-07-06,47778.46269975902
2017-07-07,46102.80568517914
2017-07-08,47057.14385086203
2017-07-09,46078.940695055724
2017-07-10,43329.406926564116
2017-07-11,42689.71278147305
2017-07-12,43790.222347341376
2017-07-13,43036.418649287836
2017-07-14,40700.69927720931
2017-07-15,36186.12677917966
2017-07-16,34914.17341387107
2017-07-17,39936.98159182484
2017-07-18,41526.312621678015
2017-07-19,40704.316465719676
2017-07-20,49439.29260309009
2017-07-21,46737.61716066813
2017-07-22,49167.41502438366
